6,"--host fct-deei-linux:3",3,2,0.557,0.132,0.1,0.375722,0.015884,0.005060,0.062822
7,"--host fct-deei-linux:3",3,2,0.497,0.123,0.074,0.323458,0.013874,0.009933,0.023818
8,"--host fct-deei-linux:3",3,2,0.558,0.147,0.083,0.372598,0.023904,0.013025,0.062873
9,"--host fct-deei-linux:3",3,2,0.548,0.135,0.103,0.385966,0.042563,0.005047,0.065106
10,"--host fct-deei-linux:3",3,2,0.522,0.17,0.051,0.367659,0.023162,0.009452,0.058945
11,"--host fct-deei-linux:3",3,2,0.509,0.161,0.067,0.351171,0.035879,0.004852,0.030629
12,"--host fct-deei-linux:3",3,2,0.537,0.18,0.08,0.357363,0.027818,0.005528,0.057547
13,"--host fct-deei-linux:3",3,2,0.433,0.139,0.057,0.301348,0.020258,0.007950,0.017187
14,"--host fct-deei-linux:3",3,2,0.532,0.102,0.092,0.353042,0.011057,0.012014,0.064031
15,"--host fct-deei-linux:3",3,2,0.524,0.142,0.081,0.348077,0.007683,0.015162,0.063108
16,"--host fct-deei-linux:3",3,2,0.488,0.105,0.086,0.318293,0.020397,0.009765,0.025670
17,"--host fct-deei-linux:3",3,2,0.565,0.15,0.074,0.376908,0.019869,0.013850,0.064037
18,"--host fct-deei-linux:3",3,2,0.568,0.152,0.066,0.368842,0.029683,0.020895,0.064022
19,"--host fct-deei-linux:3",3,2,0.576,0.155,0.074,0.388730,0.037982,0.014836,0.072027
20,"--host fct-deei-linux:3",3,2,0.543,0.132,0.085,0.360590,0.018431,0.014132,0.063992
21,"--host fct-deei-linux:3",3,2,0.525,0.127,0.084,0.348834,0.017054,0.015989,0.054864
22,"--host fct-deei-linux:3",3,2,0.514,0.116,0.085,0.336279,0.004091,0.007303,0.049234
23,"--host fct-deei-linux:3",3,2,0.531,0.104,0.096,0.356687,0.018407,0.012022,0.056543
24,"--host fct-deei-linux:3",3,2,0.529,0.135,0.087,0.352989,0.016674,0.003992,0.059970
25,"--host fct-deei-linux:3",3,2,0.573,0.177,0.062,0.404916,0.047877,0.014855,0.064041
26,"--host fct-deei-linux:3",3,2,0.556,0.144,0.078,0.369091,0.043819,0.004191,0.048221
27,"--host fct-deei-linux:3",3,2,0.487,0.117,0.074,0.322216,0.031971,0.009801,0.019905
28,"--host fct-deei-linux:3",3,2,0.46,0.14,0.069,0.324191,0.009345,0.003448,0.045258
29,"--host fct-deei-linux:3",3,2,0.426,0.063,0.105,0.298316,0.000037,0.005020,0.020322
30,"--host fct-deei-linux:3",3,2,0.521,0.158,0.061,0.366932,0.023814,0.012547,0.062369
Uptime depois da execução:  23:27:01 up 6 days,  9:12,  9 users,  load average: 7.58, 6.69, 6.13
Média,"--host fct-deei-linux:3",3,2,0.524833,0.136567,0.079233,0.354280,0.024142,0.010034,0.049967 >> tempos_16.csv
    done

    ### Parte 2 - Novas configs híbridas com diferentes OMP
    novas_configs=(
        --host fct-deei-linux:1
        --host fct-deei-linux:2
        --host fct-deei-linux:4
        --host fct-deei-linux:1 --host fct-deei-aval:1
        --host fct-deei-linux:2 --host fct-deei-aval:1
    )
    omp_threads=(4 2 1 4 2)

    for i in ; do
        config=
        np=3
        omp=
        export OMP_NUM_THREADS=

        echo Executando MPI: --host fct-deei-linux:3 np=3, OpenMP: threads
        mpiexec -v --host fct-deei-linux:3 -np 3 ./mult_hibrido 16 > /dev/null 2>&1

        echo Uptime antes da execução: 23:27:01 up 6 days, 9:12, 9 users, load average: 7.58, 6.69, 6.13 >> tempos_16.csv

        total_real=0; total_user=0; total_sys=0
        total_tempo_total=0; total_tempo_bcast_scatterv=0
        total_tempo_computacao=0; total_tempo_gatherv=0

        for j in 1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30; do
            output=Tempo total: 0.381385 segundos
Tempo de comunicação (Bcast + Scatterv): 0.043090 segundos
Tempo de computação (Multiplicação): 0.008989 segundos
Tempo de comunicação (Gatherv): 0.056155 segundos

real	0m0.556s
user	0m0.143s
sys	0m0.093s

            if ! diff matrix_C1_16.csv matrix_C_16.csv > /dev/null; then
                echo Matrizes diferentes para --host fct-deei-linux:3 com tamanho 16!
                exit 1
            fi

            tempo_total=0.366932
            tempo_bcast_scatterv=0.023814
            tempo_computacao=0.012547
            tempo_gatherv=0.062369

            tempo_real=0.521
            tempo_user=0.158
            tempo_sys=0.061

            echo 30,"--host fct-deei-linux:3",3,,0.521,0.158,0.061,0.366932,0.023814,0.012547,0.062369 >> tempos_16.csv

            total_real=16.266
            total_user=4.255
            total_sys=2.438
            total_tempo_total=10.9953
            total_tempo_bcast_scatterv=0.748085
            total_tempo_computacao=0.313578
            total_tempo_gatherv=1.56137
        done

        echo Uptime depois da execução: 23:27:02 up 6 days, 9:12, 9 users, load average: 7.58, 6.69, 6.13 >> tempos_16.csv

        echo Média,"--host fct-deei-linux:3",3,,0.524833,0.136567,0.079233,0.354280,0.024142,0.010034,0.049967
Uptime antes da execução:  23:27:03 up 6 days,  9:13,  9 users,  load average: 7.58, 6.69, 6.13
1,"--host fct-deei-linux:4",4,2,0.526,0.16,0.08,0.348799,0.031908,0.003381,0.018970
2,"--host fct-deei-linux:4",4,2,0.465,0.174,0.057,0.320520,0.011940,0.006683,0.027477
3,"--host fct-deei-linux:4",4,2,0.496,0.126,0.099,0.334881,0.015884,0.007980,0.024703
4,"--host fct-deei-linux:4",4,2,0.497,0.161,0.071,0.334941,0.019893,0.009814,0.021635
5,"--host fct-deei-linux:4",4,2,0.499,0.121,0.103,0.332713,0.019569,0.010262,0.026709
6,"--host fct-deei-linux:4",4,2,0.52,0.128,0.113,0.357522,0.032840,0.004944,0.017070
7,"--host fct-deei-linux:4",4,2,0.539,0.131,0.1,0.345795,0.023836,0.007995,0.024945
8,"--host fct-deei-linux:4",4,2,0.519,0.124,0.105,0.360125,0.012048,0.007664,0.026125
9,"--host fct-deei-linux:4",4,2,0.552,0.127,0.107,0.365832,0.023856,0.011411,0.025138
10,"--host fct-deei-linux:4",4,2,0.553,0.157,0.087,0.372504,0.027845,0.009799,0.027637
11,"--host fct-deei-linux:4",4,2,0.579,0.153,0.101,0.379066,0.023875,0.014116,0.023255
12,"--host fct-deei-linux:4",4,2,0.577,0.159,0.09,0.376136,0.023873,0.006488,0.027746
13,"--host fct-deei-linux:4",4,2,0.539,0.142,0.093,0.367090,0.027190,0.006440,0.026656
14,"--host fct-deei-linux:4",4,2,0.544,0.133,0.101,0.368098,0.023888,0.009588,0.027438
15,"--host fct-deei-linux:4",4,2,0.522,0.155,0.071,0.351709,0.019506,0.006622,0.024848
16,"--host fct-deei-linux:4",4,2,0.444,0.143,0.082,0.312765,0.008008,0.005295,0.014039
17,"--host fct-deei-linux:4",4,2,0.495,0.17,0.111,0.340613,0.041140,0.007131,0.017543
18,"--host fct-deei-linux:4",4,2,0.491,0.188,0.07,0.356959,0.035186,0.007978,0.024250
19,"--host fct-deei-linux:4",4,2,0.543,0.136,0.087,0.352527,0.032667,0.005046,0.016103
20,"--host fct-deei-linux:4",4,2,0.541,0.131,0.109,0.361370,0.015858,0.011950,0.032614
21,"--host fct-deei-linux:4",4,2,0.517,0.137,0.081,0.338911,0.017132,0.009817,0.029763
22,"--host fct-deei-linux:4",4,2,0.579,0.152,0.099,0.378330,0.019814,0.013319,0.044618
23,"--host fct-deei-linux:4",4,2,0.507,0.111,0.108,0.328108,0.015400,0.004973,0.022611
24,"--host fct-deei-linux:4",4,2,0.56,0.159,0.07,0.376922,0.019821,0.013533,0.024236
25,"--host fct-deei-linux:4",4,2,0.537,0.15,0.085,0.364207,0.021789,0.011989,0.023290
26,"--host fct-deei-linux:4",4,2,0.544,0.128,0.097,0.360271,0.020832,0.010028,0.019473
27,"--host fct-deei-linux:4",4,2,0.56,0.162,0.071,0.370778,0.023870,0.011621,0.026030
28,"--host fct-deei-linux:4",4,2,0.543,0.145,0.086,0.373911,0.023891,0.016017,0.025151
29,"--host fct-deei-linux:4",4,2,0.58,0.133,0.11,0.380605,0.023816,0.007998,0.032167
30,"--host fct-deei-linux:4",4,2,0.532,0.126,0.094,0.352592,0.020237,0.011989,0.016189
Uptime depois da execução:  23:27:27 up 6 days,  9:13,  9 users,  load average: 8.87, 7.07, 6.27
Média,"--host fct-deei-linux:4",4,2,0.530000,0.144067,0.091267,0.355487,0.022580,0.009062,0.024614 >> tempos_16.csv
    done

    ### Parte 2 - Novas configs híbridas com diferentes OMP
    novas_configs=(
        --host fct-deei-linux:1
        --host fct-deei-linux:2
        --host fct-deei-linux:4
        --host fct-deei-linux:1 --host fct-deei-aval:1
        --host fct-deei-linux:2 --host fct-deei-aval:1
    )
    omp_threads=(4 2 1 4 2)

    for i in ; do
        config=
        np=4
        omp=
        export OMP_NUM_THREADS=

        echo Executando MPI: --host fct-deei-linux:4 np=4, OpenMP: threads
        mpiexec -v --host fct-deei-linux:4 -np 4 ./mult_hibrido 16 > /dev/null 2>&1

        echo Uptime antes da execução: 23:27:27 up 6 days, 9:13, 9 users, load average: 8.87, 7.07, 6.27 >> tempos_16.csv

        total_real=0; total_user=0; total_sys=0
        total_tempo_total=0; total_tempo_bcast_scatterv=0
        total_tempo_computacao=0; total_tempo_gatherv=0

        for j in 1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30; do
            output=Tempo total: 0.360164 segundos
Tempo de comunicação (Bcast + Scatterv): 0.022185 segundos
Tempo de computação (Multiplicação): 0.011948 segundos
Tempo de comunicação (Gatherv): 0.022198 segundos

real	0m0.576s
user	0m0.132s
sys	0m0.110s

            if ! diff matrix_C1_16.csv matrix_C_16.csv > /dev/null; then
                echo Matrizes diferentes para --host fct-deei-linux:4 com tamanho 16!
                exit 1
            fi

            tempo_total=0.352592
            tempo_bcast_scatterv=0.020237
            tempo_computacao=0.011989
            tempo_gatherv=0.016189

            tempo_real=0.532
            tempo_user=0.126
            tempo_sys=0.094

            echo 30,"--host fct-deei-linux:4",4,,0.532,0.126,0.094,0.352592,0.020237,0.011989,0.016189 >> tempos_16.csv

            total_real=16.432
            total_user=4.448
            total_sys=2.832
            total_tempo_total=11.0172
            total_tempo_bcast_scatterv=0.697649
            total_tempo_computacao=0.28386
            total_tempo_gatherv=0.754618
        done

        echo Uptime depois da execução: 23:27:28 up 6 days, 9:13, 9 users, load average: 8.87, 7.07, 6.27 >> tempos_16.csv

        echo Média,"--host fct-deei-linux:4",4,,0.530000,0.144067,0.091267,0.355487,0.022580,0.009062,0.024614
Uptime antes da execução:  23:27:31 up 6 days,  9:13,  9 users,  load average: 8.96, 7.12, 6.29
1,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,2,2.894,0.306,0.24,2.350532,0.004245,0.007975,0.030174
2,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,2,2.873,0.231,0.254,2.352227,0.012831,0.009973,0.030170
3,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,2,2.896,0.23,0.245,2.351408,0.008667,0.008206,0.029158
4,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,2,2.883,0.229,0.254,2.354978,0.015975,0.006425,0.031933
5,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,2,2.898,0.254,0.236,2.352379,0.030597,0.009796,0.030356
6,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,2,2.905,0.325,0.215,2.374532,0.027857,0.005352,0.045119
7,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,2,2.961,0.264,0.225,2.378600,0.021132,0.009506,0.031655
8,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,2,2.898,0.276,0.223,2.343713,0.007855,0.010400,0.032517
9,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,2,2.846,0.236,0.232,2.342032,0.016865,0.009893,0.021572
10,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,2,2.876,0.217,0.256,2.349345,0.012760,0.009887,0.017712
11,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,2,2.91,0.225,0.255,2.362665,0.004293,0.007621,0.028933
12,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,2,2.874,0.244,0.23,2.343235,0.018565,0.008421,0.020695
13,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,2,2.865,0.27,0.218,2.357010,0.027866,0.014723,0.039438
14,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,2,2.928,0.241,0.237,2.359218,0.012274,0.009659,0.034241
15,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,2,2.88,0.211,0.257,2.351140,0.020995,0.007228,0.015586
16,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,2,2.888,0.199,0.278,2.350752,0.008076,0.008323,0.024619
17,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,2,2.917,0.201,0.265,2.322215,0.004685,0.009872,0.027798
18,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,2,2.887,0.234,0.22,2.348972,0.007934,0.003309,0.024745
19,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,2,2.892,0.246,0.208,2.348486,0.006459,0.010777,0.036599
20,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,2,2.861,0.271,0.185,2.324253,0.004029,0.008489,0.015223
21,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,2,2.845,0.309,0.238,2.333785,0.008008,0.020525,0.038455
22,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,2,2.925,0.244,0.219,2.357780,0.012826,0.010578,0.027671
23,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,2,2.904,0.266,0.213,2.361673,0.020846,0.007186,0.031949
24,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,2,2.895,0.221,0.265,2.350668,0.020919,0.005218,0.016557
25,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,2,2.859,0.271,0.221,2.337239,0.011541,0.009439,0.030353
26,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,2,2.947,0.297,0.226,2.388846,0.047837,0.005223,0.028942
27,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,2,2.844,0.226,0.232,2.345320,0.015864,0.012112,0.032947
28,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,2,2.924,0.199,0.251,2.353637,0.004366,0.009264,0.028166
29,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,2,2.867,0.293,0.261,2.369893,0.023852,0.008578,0.048786
30,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,2,2.935,0.301,0.191,2.352581,0.004142,0.004974,0.032833
Uptime depois da execução:  23:29:05 up 6 days,  9:15,  9 users,  load average: 9.03, 7.67, 6.57
Média,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,2,2.892567,0.251233,0.235000,2.352300,0.014805,0.008964,0.029497 >> tempos_16.csv
    done

    ### Parte 2 - Novas configs híbridas com diferentes OMP
    novas_configs=(
        --host fct-deei-linux:1
        --host fct-deei-linux:2
        --host fct-deei-linux:4
        --host fct-deei-linux:1 --host fct-deei-aval:1
        --host fct-deei-linux:2 --host fct-deei-aval:1
    )
    omp_threads=(4 2 1 4 2)

    for i in ; do
        config=
        np=5
        omp=
        export OMP_NUM_THREADS=

        echo Executando MPI: --host fct-deei-linux:4 --host fct-deei-aval:1 np=5, OpenMP: threads
        mpiexec -v --host fct-deei-linux:4 --host fct-deei-aval:1 -np 5 ./mult_hibrido 16 > /dev/null 2>&1

        echo Uptime antes da execução: 23:29:05 up 6 days, 9:15, 9 users, load average: 9.03, 7.67, 6.57 >> tempos_16.csv

        total_real=0; total_user=0; total_sys=0
        total_tempo_total=0; total_tempo_bcast_scatterv=0
        total_tempo_computacao=0; total_tempo_gatherv=0

        for j in 1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30; do
            output=Tempo total: 2.342918 segundos
Tempo de comunicação (Bcast + Scatterv): 0.007846 segundos
Tempo de computação (Multiplicação): 0.013844 segundos
Tempo de comunicação (Gatherv): 0.032797 segundos

real	0m2.918s
user	0m0.256s
sys	0m0.243s

            if ! diff matrix_C1_16.csv matrix_C_16.csv > /dev/null; then
                echo Matrizes diferentes para --host fct-deei-linux:4 --host fct-deei-aval:1 com tamanho 16!
                exit 1
            fi

            tempo_total=2.352581
            tempo_bcast_scatterv=0.004142
            tempo_computacao=0.004974
            tempo_gatherv=0.032833

            tempo_real=2.935
            tempo_user=0.301
            tempo_sys=0.191

            echo 30,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,,2.935,0.301,0.191,2.352581,0.004142,0.004974,0.032833 >> tempos_16.csv

            total_real=89.712
            total_user=7.838
            total_sys=7.241
            total_tempo_total=72.9216
            total_tempo_bcast_scatterv=0.448303
            total_tempo_computacao=0.273906
            total_tempo_gatherv=0.917735
        done

        echo Uptime depois da execução: 23:29:08 up 6 days, 9:15, 9 users, load average: 9.03, 7.67, 6.57 >> tempos_16.csv

        echo Média,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,,2.892567,0.251233,0.235000,2.352300,0.014805,0.008964,0.029497
Uptime antes da execução:  23:29:11 up 6 days,  9:15,  9 users,  load average: 9.02, 7.69, 6.58
1,"--host fct-deei-linux:4 --host fct-deei-aval:2",6,2,2.883,0.269,0.249,2.331246,0.000206,0.007969,0.054481
2,"--host fct-deei-linux:4 --host fct-deei-aval:2",6,2,2.913,0.227,0.252,2.380453,0.024259,0.013762,0.035993
3,"--host fct-deei-linux:4 --host fct-deei-aval:2",6,2,2.901,0.213,0.246,2.372179,0.015463,0.009790,0.034041
4,"--host fct-deei-linux:4 --host fct-deei-aval:2",6,2,2.928,0.238,0.237,2.371379,0.016120,0.009580,0.038486
5,"--host fct-deei-linux:4 --host fct-deei-aval:2",6,2,2.84,0.269,0.215,2.335097,0.004280,0.011796,0.035710
6,"--host fct-deei-linux:4 --host fct-deei-aval:2",6,2,2.88,0.245,0.249,2.355344,0.018913,0.008042,0.022916
7,"--host fct-deei-linux:4 --host fct-deei-aval:2",6,2,2.921,0.243,0.236,2.362310,0.020659,0.007581,0.031315
8,"--host fct-deei-linux:4 --host fct-deei-aval:2",6,2,2.906,0.29,0.201,2.363631,0.009148,0.009661,0.036788
9,"--host fct-deei-linux:4 --host fct-deei-aval:2",6,2,2.893,0.29,0.245,2.333547,0.000044,0.021024,0.051890
10,"--host fct-deei-linux:4 --host fct-deei-aval:2",6,2,2.906,0.215,0.27,2.365549,0.012255,0.008982,0.033529
11,"--host fct-deei-linux:4 --host fct-deei-aval:2",6,2,2.88,0.252,0.222,2.349464,0.004827,0.006438,0.026701
12,"--host fct-deei-linux:4 --host fct-deei-aval:2",6,2,2.94,0.196,0.281,2.358722,0.019602,0.009221,0.034302
13,"--host fct-deei-linux:4 --host fct-deei-aval:2",6,2,2.914,0.314,0.213,2.365944,0.027841,0.005223,0.042972
14,"--host fct-deei-linux:4 --host fct-deei-aval:2",6,2,2.902,0.199,0.273,2.353516,0.020225,0.009471,0.020271
15,"--host fct-deei-linux:4 --host fct-deei-aval:2",6,2,2.91,0.25,0.227,2.356876,0.006230,0.008995,0.037857
16,"--host fct-deei-linux:4 --host fct-deei-aval:2",6,2,2.935,0.23,0.243,2.367540,0.023893,0.007313,0.032269
17,"--host fct-deei-linux:4 --host fct-deei-aval:2",6,2,2.896,0.213,0.27,2.368699,0.016415,0.007293,0.023750
18,"--host fct-deei-linux:4 --host fct-deei-aval:2",6,2,2.861,0.218,0.262,2.361506,0.015420,0.012774,0.041754
19,"--host fct-deei-linux:4 --host fct-deei-aval:2",6,2,2.921,0.246,0.228,2.360618,0.012193,0.010860,0.027510
20,"--host fct-deei-linux:4 --host fct-deei-aval:2",6,2,2.912,0.232,0.23,2.359799,0.019298,0.009444,0.024218
21,"--host fct-deei-linux:4 --host fct-deei-aval:2",6,2,2.898,0.219,0.237,2.363595,0.008838,0.008718,0.029393
22,"--host fct-deei-linux:4 --host fct-deei-aval:2",6,2,2.871,0.229,0.258,2.344498,0.004086,0.004915,0.028143
23,"--host fct-deei-linux:4 --host fct-deei-aval:2",6,2,2.905,0.262,0.236,2.368518,0.012784,0.009753,0.035097
24,"--host fct-deei-linux:4 --host fct-deei-aval:2",6,2,2.904,0.262,0.23,2.362445,0.019527,0.008849,0.030903
25,"--host fct-deei-linux:4 --host fct-deei-aval:2",6,2,2.948,0.243,0.259,2.386496,0.011691,0.009038,0.033542
26,"--host fct-deei-linux:4 --host fct-deei-aval:2",6,2,2.918,0.243,0.253,2.380422,0.010042,0.007209,0.029252
27,"--host fct-deei-linux:4 --host fct-deei-aval:2",6,2,2.889,0.245,0.239,2.355626,0.015064,0.008732,0.030160
28,"--host fct-deei-linux:4 --host fct-deei-aval:2",6,2,2.965,0.246,0.238,2.395466,0.015712,0.011846,0.050642
29,"--host fct-deei-linux:4 --host fct-deei-aval:2",6,2,2.918,0.207,0.267,2.368869,0.012249,0.018716,0.039676
30,"--host fct-deei-linux:4 --host fct-deei-aval:2",6,2,2.904,0.209,0.277,2.336771,0.000196,0.007160,0.038667
Uptime depois da execução:  23:30:45 up 6 days,  9:16,  9 users,  load average: 8.97, 8.08, 6.84
Média,"--host fct-deei-linux:4 --host fct-deei-aval:2",6,2,2.905400,0.240467,0.244767,2.361197,0.013249,0.009672,0.034408 >> tempos_16.csv
    done

