26,"--host fct-deei-linux:2",2,2,0.488,0.055,0.067,0.312994,0.000051,0.011123,0.019153
27,"--host fct-deei-linux:2",2,2,0.497,0.067,0.055,0.312956,0.000047,0.011189,0.011207
28,"--host fct-deei-linux:2",2,2,0.418,0.044,0.071,0.265208,0.000047,0.011199,0.011218
29,"--host fct-deei-linux:2",2,2,0.44,0.068,0.054,0.277050,0.000064,0.004470,0.007091
30,"--host fct-deei-linux:2",2,2,0.456,0.05,0.063,0.281150,0.000050,0.015186,0.015212
Uptime depois da execução:  23:31:12 up 6 days,  9:17,  9 users,  load average: 9.55, 8.29, 6.94
Média,"--host fct-deei-linux:2",2,2,0.468300,0.061633,0.058900,0.301367,0.001694,0.008730,0.011912 >> tempos_32.csv
    done

    ### Parte 2 - Novas configs híbridas com diferentes OMP
    novas_configs=(
        --host fct-deei-linux:1
        --host fct-deei-linux:2
        --host fct-deei-linux:4
        --host fct-deei-linux:1 --host fct-deei-aval:1
        --host fct-deei-linux:2 --host fct-deei-aval:1
    )
    omp_threads=(4 2 1 4 2)

    for i in ; do
        config=
        np=2
        omp=
        export OMP_NUM_THREADS=

        echo Executando MPI: --host fct-deei-linux:2 np=2, OpenMP: threads
        mpiexec -v --host fct-deei-linux:2 -np 2 ./mult_hibrido 32 > /dev/null 2>&1

        echo Uptime antes da execução: 23:31:12 up 6 days, 9:17, 9 users, load average: 9.55, 8.29, 6.94 >> tempos_32.csv

        total_real=0; total_user=0; total_sys=0
        total_tempo_total=0; total_tempo_bcast_scatterv=0
        total_tempo_computacao=0; total_tempo_gatherv=0

        for j in 1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30; do
            output=Tempo total: 0.300953 segundos
Tempo de comunicação (Bcast + Scatterv): 0.000062 segundos
Tempo de computação (Multiplicação): 0.011745 segundos
Tempo de comunicação (Gatherv): 0.011768 segundos

real	0m0.460s
user	0m0.061s
sys	0m0.052s

            if ! diff matrix_C1_32.csv matrix_C_32.csv > /dev/null; then
                echo Matrizes diferentes para --host fct-deei-linux:2 com tamanho 32!
                exit 1
            fi

            tempo_total=0.281150
            tempo_bcast_scatterv=0.000050
            tempo_computacao=0.015186
            tempo_gatherv=0.015212

            tempo_real=0.456
            tempo_user=0.05
            tempo_sys=0.063

            echo 30,"--host fct-deei-linux:2",2,,0.456,0.05,0.063,0.281150,0.000050,0.015186,0.015212 >> tempos_32.csv

            total_real=14.505
            total_user=1.899
            total_sys=1.83
            total_tempo_total=9.32217
            total_tempo_bcast_scatterv=0.05088
            total_tempo_computacao=0.277077
            total_tempo_gatherv=0.372567
        done

        echo Uptime depois da execução: 23:31:13 up 6 days, 9:17, 9 users, load average: 9.55, 8.29, 6.94 >> tempos_32.csv

        echo Média,"--host fct-deei-linux:2",2,,0.468300,0.061633,0.058900,0.301367,0.001694,0.008730,0.011912
Uptime antes da execução:  23:31:13 up 6 days,  9:17,  9 users,  load average: 9.55, 8.29, 6.94
1,"--host fct-deei-linux:3",3,2,0.521,0.148,0.074,0.371823,0.027018,0.013229,0.062889
2,"--host fct-deei-linux:3",3,2,0.519,0.143,0.077,0.371011,0.019874,0.012742,0.058281
3,"--host fct-deei-linux:3",3,2,0.49,0.115,0.09,0.348034,0.015917,0.009735,0.055404
4,"--host fct-deei-linux:3",3,2,0.542,0.159,0.081,0.392864,0.041440,0.009647,0.076105
5,"--host fct-deei-linux:3",3,2,0.527,0.147,0.077,0.368626,0.019891,0.010463,0.060006
6,"--host fct-deei-linux:3",3,2,0.481,0.121,0.07,0.336014,0.022555,0.009587,0.035146
7,"--host fct-deei-linux:3",3,2,0.517,0.127,0.085,0.367407,0.015875,0.009577,0.066487
8,"--host fct-deei-linux:3",3,2,0.531,0.142,0.072,0.372422,0.033242,0.011801,0.055848
9,"--host fct-deei-linux:3",3,2,0.584,0.156,0.077,0.396783,0.023864,0.014145,0.064036
10,"--host fct-deei-linux:3",3,2,0.52,0.144,0.064,0.362015,0.015038,0.012883,0.065061
11,"--host fct-deei-linux:3",3,2,0.536,0.147,0.068,0.367839,0.020137,0.041252,0.063164
12,"--host fct-deei-linux:3",3,2,0.47,0.141,0.066,0.330165,0.019821,0.008480,0.031388
13,"--host fct-deei-linux:3",3,2,0.418,0.088,0.096,0.296348,0.006576,0.003574,0.019838
14,"--host fct-deei-linux:3",3,2,0.494,0.164,0.06,0.360185,0.028198,0.011089,0.060831
15,"--host fct-deei-linux:3",3,2,0.56,0.142,0.083,0.384792,0.037059,0.009614,0.063819
16,"--host fct-deei-linux:3",3,2,0.612,0.173,0.07,0.425056,0.051798,0.008223,0.068359
17,"--host fct-deei-linux:3",3,2,0.517,0.13,0.073,0.358696,0.014344,0.009620,0.065846
18,"--host fct-deei-linux:3",3,2,0.824,0.152,0.084,0.369575,0.029007,0.004974,0.060994
19,"--host fct-deei-linux:3",3,2,0.584,0.172,0.062,0.387201,0.048875,0.004605,0.064625
20,"--host fct-deei-linux:3",3,2,0.583,0.166,0.069,0.386269,0.023828,0.004931,0.076939
21,"--host fct-deei-linux:3",3,2,0.501,0.082,0.112,0.330192,0.018705,0.011108,0.025423
22,"--host fct-deei-linux:3",3,2,0.563,0.154,0.08,0.380199,0.040939,0.004016,0.060009
23,"--host fct-deei-linux:3",3,2,0.576,0.171,0.066,0.384170,0.032204,0.009907,0.072043
24,"--host fct-deei-linux:3",3,2,0.552,0.109,0
120
0.097,0.346123,0.032634,0.003974,0.032035
25,"--host fct-deei-linux:3",3,2,0.581,0.172,0.062,0.380583,0.044897,0.004869,0.056931
26,"--host fct-deei-linux:3",3,2,0.565,0.131,0.094,0.363215,0.029103,0.008008,0.052014
27,"--host fct-deei-linux:3",3,2,0.599,0.141,0.089,0.367711,0.027003,0.005855,0.060018
28,"--host fct-deei-linux:3",3,2,0.466,0.158,0.049,0.305745,0.015909,0.006545,0.007799
29,"--host fct-deei-linux:3",3,2,0.398,0.101,0.086,0.278099,0.002227,0.005168,0.006898
30,"--host fct-deei-linux:3",3,2,0.468,0.101,0.082,0.311286,0.011654,0.004644,0.027516
Uptime depois da execução:  23:31:37 up 6 days,  9:17,  9 users,  load average: 9.45, 8.36, 7.00
Média,"--host fct-deei-linux:3",3,2,0.536633,0.139900,0.073933,0.360017,0.025654,0.009475,0.052525 >> tempos_32.csv
    done

    ### Parte 2 - Novas configs híbridas com diferentes OMP
    novas_configs=(
        --host fct-deei-linux:1
        --host fct-deei-linux:2
        --host fct-deei-linux:4
        --host fct-deei-linux:1 --host fct-deei-aval:1
        --host fct-deei-linux:2 --host fct-deei-aval:1
    )
    omp_threads=(4 2 1 4 2)

    for i in ; do
        config=
        np=3
        omp=
        export OMP_NUM_THREADS=

        echo Executando MPI: --host fct-deei-linux:3 np=3, OpenMP: threads
        mpiexec -v --host fct-deei-linux:3 -np 3 ./mult_hibrido 32 > /dev/null 2>&1

        echo Uptime antes da execução: 23:31:37 up 6 days, 9:17, 9 users, load average: 9.45, 8.36, 7.00 >> tempos_32.csv

        total_real=0; total_user=0; total_sys=0
        total_tempo_total=0; total_tempo_bcast_scatterv=0
        total_tempo_computacao=0; total_tempo_gatherv=0

        for j in 1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30; do
            output=Tempo total: 0.302997 segundos
Tempo de comunicação (Bcast + Scatterv): 0.007381 segundos
Tempo de computação (Multiplicação): 0.011405 segundos
Tempo de comunicação (Gatherv): 0.012678 segundos

real	0m0.465s
user	0m0.099s
sys	0m0.078s

            if ! diff matrix_C1_32.csv matrix_C_32.csv > /dev/null; then
                echo Matrizes diferentes para --host fct-deei-linux:3 com tamanho 32!
                exit 1
            fi

            tempo_total=0.311286
            tempo_bcast_scatterv=0.011654
            tempo_computacao=0.004644
            tempo_gatherv=0.027516

            tempo_real=0.468
            tempo_user=0.101
            tempo_sys=0.082

            echo 30,"--host fct-deei-linux:3",3,,0.468,0.101,0.082,0.311286,0.011654,0.004644,0.027516 >> tempos_32.csv

            total_real=16.567
            total_user=4.298
            total_sys=2.3
            total_tempo_total=11.1118
            total_tempo_bcast_scatterv=0.781286
            total_tempo_computacao=0.288909
            total_tempo_gatherv=1.60328
        done

        echo Uptime depois da execução: 23:31:38 up 6 days, 9:17, 9 users, load average: 9.45, 8.36, 7.00 >> tempos_32.csv

        echo Média,"--host fct-deei-linux:3",3,,0.536633,0.139900,0.073933,0.360017,0.025654,0.009475,0.052525
Uptime antes da execução:  23:31:38 up 6 days,  9:17,  9 users,  load average: 9.45, 8.36, 7.00
1,"--host fct-deei-linux:4",4,2,0.531,0.165,0.104,0.363019,0.008492,0.007933,0.063931
2,"--host fct-deei-linux:4",4,2,0.599,0.205,0.087,0.408833,0.023873,0.007973,0.067296
3,"--host fct-deei-linux:4",4,2,0.604,0.183,0.099,0.404965,0.023861,0.004805,0.064827
4,"--host fct-deei-linux:4",4,2,0.562,0.198,0.075,0.386440,0.011825,0.017894,0.071981
5,"--host fct-deei-linux:4",4,2,0.575,0.179,0.101,0.406435,0.019785,0.015065,0.064060
6,"--host fct-deei-linux:4",4,2,0.58,0.21,0.106,0.406237,0.035917,0.004237,0.064225
7,"--host fct-deei-linux:4",4,2,0.577,0.22,0.081,0.400298,0.024920,0.017855,0.067936
8,"--host fct-deei-linux:4",4,2,0.558,0.158,0.11,0.373508,0.015864,0.012712,0.068048
9,"--host fct-deei-linux:4",4,2,0.6,0.16,0.113,0.396372,0.022255,0.015718,0.068071
10,"--host fct-deei-linux:4",4,2,0.503,0.142,0.097,0.327451,0.006027,0.017521,0.019030
11,"--host fct-deei-linux:4",4,2,0.543,0.15,0.111,0.365180,0.011877,0.007306,0.027908
12,"--host fct-deei-linux:4",4,2,0.565,0.191,0.111,0.392381,0.027858,0.012266,0.060305
13,"--host fct-deei-linux:4",4,2,0.575,0.192,0.09,0.390203,0.027837,0.011932,0.043285
14,"--host fct-deei-linux:4",4,2,0.638,0.198,0.11,0.448982,0.027765,0.019742,0.076070
15,"--host fct-deei-linux:4",4,2,0.568,0.205,0.092,0.406631,0.035850,0.004962,0.078480
16,"--host fct-deei-linux:4",4,2,0.498,0.2,0.106,0.377969,0.033313,0.004621,0.067997
17,"--host fct-deei-linux:4",4,2,0.486,0.179,0.098,0.381363,0.023062,0.004913,0.076925
18,"--host fct-deei-linux:4",4,2,0.844,0.196,0.102,0.421403,0.023850,0.005207,0.077739
19,"--host fct-deei-linux:4",4,2,0.563,0.175,0.092,0.382922,0.023853,0.004305,0.062703
20,"--host fct-deei-linux:4",4,2,0.601,0.195,0.079,0.393350,0.023857,0.011055,0.076108
21,"--host fct-deei-linux:4",4,2,0.632,0.173,0.105,0.411362,0.021560,0.020423,0.080005
22,"--host fct-deei-linux:4",4,2,0.559,0.19,0.068,0.372120,0.025283,0.005169,0.062625
23,"--host fct-deei-linux:4",4,2,0.613,0.207,0.074,0.421053,0.031852,0.011590,0.080170
24,"--host fct-deei-linux:4",4,2,0.576,0.155,0.101,0.374020,0.020863,0.008056,0.061764
25,"--host fct-deei-linux:4",4,2,0.575,0.191,0.09,0.398304,0.023844,0.014332,0.060034
26,"--host fct-deei-linux:4",4,2,0.53,0.167,0.07,0.354086,0.011461,0.006400,0.052071
27,"--host fct-deei-linux:4",4,2,0.559,0.157,0.099,0.379753,0.020852,0.007188,0.058135
28,"--host fct-deei-linux:4",4,2,0.535,0.154,0.091,0.360182,0.023791,0.007937,0.039581
29,"--host fct-deei-linux:4",4,2,0.578,0.195,0.081,0.394506,0.027698,0.005224,0.077579
30,"--host fct-deei-linux:4",4,2,0.496,0.135,0.114,0.329056,0.011020,0.010811,0.023744
Uptime depois da execução:  23:32:04 up 6 days,  9:18,  9 users,  load average: 8.95, 8.36, 7.04
Média,"--host fct-deei-linux:4",4,2,0.574100,0.180833,0.095233,0.387617,0.022339,0.010172,0.062087 >> tempos_32.csv
    done

    ### Parte 2 - Novas configs híbridas com diferentes OMP
    novas_configs=(
        --host fct-deei-linux:1
        --host fct-deei-linux:2
        --host fct-deei-linux:4
        --host fct-deei-linux:1 --host fct-deei-aval:1
        --host fct-deei-linux:2 --host fct-deei-aval:1
    )
    omp_threads=(4 2 1 4 2)

    for i in ; do
        config=
        np=4
        omp=
        export OMP_NUM_THREADS=

        echo Executando MPI: --host fct-deei-linux:4 np=4, OpenMP: threads
        mpiexec -v --host fct-deei-linux:4 -np 4 ./mult_hibrido 32 > /dev/null 2>&1

        echo Uptime antes da execução: 23:32:04 up 6 days, 9:18, 9 users, load average: 8.95, 8.36, 7.04 >> tempos_32.csv

        total_real=0; total_user=0; total_sys=0
        total_tempo_total=0; total_tempo_bcast_scatterv=0
        total_tempo_computacao=0; total_tempo_gatherv=0

        for j in 1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30; do
            output=Tempo total: 0.384279 segundos
Tempo de comunicação (Bcast + Scatterv): 0.026842 segundos
Tempo de computação (Multiplicação): 0.010126 segundos
Tempo de comunicação (Gatherv): 0.072018 segundos

real	0m0.498s
user	0m0.215s
sys	0m0.083s

            if ! diff matrix_C1_32.csv matrix_C_32.csv > /dev/null; then
                echo Matrizes diferentes para --host fct-deei-linux:4 com tamanho 32!
                exit 1
            fi

            tempo_total=0.329056
            tempo_bcast_scatterv=0.011020
            tempo_computacao=0.010811
            tempo_gatherv=0.023744

            tempo_real=0.496
            tempo_user=0.135
            tempo_sys=0.114

            echo 30,"--host fct-deei-linux:4",4,,0.496,0.135,0.114,0.329056,0.011020,0.010811,0.023744 >> tempos_32.csv

            total_real=17.719
            total_user=5.56
            total_sys=2.971
            total_tempo_total=11.9576
            total_tempo_bcast_scatterv=0.681185
            total_tempo_computacao=0.315963
            total_tempo_gatherv=1.88636
        done

        echo Uptime depois da execução: 23:32:04 up 6 days, 9:18, 9 users, load average: 8.95, 8.36, 7.04 >> tempos_32.csv

        echo Média,"--host fct-deei-linux:4",4,,0.574100,0.180833,0.095233,0.387617,0.022339,0.010172,0.062087
Uptime antes da execução:  23:32:07 up 6 days,  9:18,  9 users,  load average: 8.95, 8.36, 7.04
1,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,2,2.903,0.212,0.253,2.341107,0.028202,0.025643,0.027499
2,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,2,2.943,0.384,0.199,2.403379,0.036603,0.013108,0.070101
3,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,2,2.937,0.26,0.248,2.369489,0.027621,0.007873,0.060012
4,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,2,2.847,0.241,0.282,2.355904,0.027915,0.008458,0.018355
5,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,2,3.022,0.288,0.265,2.427878,0.023833,0.013261,0.103184
6,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,2,2.951,0.283,0.243,2.388832,0.047392,0.009991,0.039820
7,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,2,2.989,0.331,0.251,2.413563,0.042751,0.010281,0.060502
8,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,2,2.871,0.317,0.252,2.390213,0.031867,0.012999,0.063223
9,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,2,2.965,0.299,0.25,2.403656,0.027905,0.010114,0.075908
10,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,2,2.958,0.394,0.277,2.425309,0.033237,0.018033,0.080819
11,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,2,2.957,0.32,0.283,2.412248,0.031854,0.017278,0.067521
12,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,2,2.906,0.278,0.305,2.357220,0.034224,0.006996,0.040560
13,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,2,2.943,0.278,0.315,2.396615,0.043894,0.017642,0.033673
14,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,2,2.922,0.351,0.229,2.384444,0.023824,0.009023,0.036359
15,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,2,2.909,0.329,0.284,2.360377,0.015210,0.010183,0.043856
16,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,2,2.935,0.316,0.299,2.395279,0.024506,0.004271,0.072121
17,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,2,2.897,0.325,0.292,2.356827,0.031912,0.005768,0.021953
18,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,2,2.944,0.3,0.287,2.410841,0.035791,0.013860,0.054864
19,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,2,2.976,0.407,0.227,2.417071,0.046634,0.014828,0.056628
20,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,2,2.899,0.266,0.276,2.345059,0.034372,0.007288,0.010153
21,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,2,2.855,0.278,0.245,2.322870,0.017153,0.009169,0.015069
22,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,2,2.881,0.295,0.257,2.334216,0.020805,0.005908,0.010305
23,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,2,2.919,0.348,0.302,2.384763,0.031990,0.009159,0.044002
24,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,2,2.921,0.264,0.285,2.382444,0.042845,0.010606,0.037096
25,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,2,2.977,0.321,0.241,2.424673,0.035849,0.004206,0.068166
26,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,2,2.881,0.291,0.26,2.332621,0.020301,0.019396,0.023140
27,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,2,2.865,0.279,0.277,2.408334,0.035850,0.014127,0.072490
28,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,2,2.989,0.259,0.293,2.396303,0.044474,0.009648,0.035860
29,"--host fct-deei-linux:4 --host fct-deei-aval:1",5,2,2.994,0.377,0.22,2.419811,0.044912,0.012892,0.062193
